1, -43.010, 43.010, 52.7, 0.072, 0.083
2, -43.010, 43.010, 49.8, 0.411, 0.553
1, -41.878, 41.878, 48.9, 0.066, 0.077
2, -41.878, 41.878, 46.1, 0.376, 0.508
1, -42.997, 42.997, 52.7, 0.072, 0.083
2, -42.997, 42.997, 49.8, 0.411, 0.552
1, -43.002, 43.002, 52.7, 0.072, 0.083
2, -43.002, 43.002, 49.8, 0.411, 0.552
1, -43.016, 43.016, 52.7, 0.072, 0.083
2, -43.016, 43.016, 49.9, 0.414, 0.556
1, -43.013, 43.013, 52.9, 0.072, 0.084
2, -43.013, 43.013, 49.9, 0.412, 0.553
1, -43.013, 43.013, 52.7, 0.071, 0.083
2, -43.013, 43.013, 49.7, 0.409, 0.550
1, -44.201, 44.201, 54.2, 0.078, 0.090
2, -44.201, 44.201, 51.5, 0.450, 0.602
1, 1.059, 45.467, 57.8, 0.085, 0.098
2, 2.070, 45.467, 55.1, 0.494, 0.658
1, -43.408, 43.408, 51.8, 0.074, 0.085
2, -43.408, 43.408, 49.1, 0.424, 0.568
1, -43.539, 43.539, 49.1, 0.075, 0.086
2, -43.539, 43.539, 46.6, 0.429, 0.574
1, -43.712, 43.712, 52.9, 0.076, 0.088
2, -43.712, 43.712, 50.2, 0.435, 0.582
1, -43.957, 43.957, 50.2, 0.077, 0.088
2, -43.957, 43.957, 47.8, 0.442, 0.592
1, -44.279, 44.279, 54.3, 0.079, 0.091
2, -44.279, 44.279, 51.8, 0.457, 0.609
1, 1.037, 44.945, 56.6, 0.083, 0.096
2, 1.037, 44.945, 54.1, 0.482, 0.642
1, 1.014, 44.718, 55.3, 0.081, 0.094
2, 1.014, 44.718, 52.5, 0.467, 0.623
1, -43.422, 43.422, 51.9, 0.074, 0.086
2, -43.422, 43.422, 49.4, 0.426, 0.571
1, -44.298, 44.298, 54.4, 0.079, 0.091
2, -44.298, 44.298, 51.9, 0.456, 0.608
1, 1.018, 44.756, 55.5, 0.082, 0.094
2, 1.018, 44.756, 53.1, 0.473, 0.629
1, 1.043, 44.583, 56.9, 0.081, 0.093
2, 1.043, 44.583, 52.4, 0.464, 0.619
1, -43.706, 43.706, 49.5, 0.076, 0.087
2, -43.706, 43.706, 47.1, 0.435, 0.582
1, 1.009, 44.516, 55.1, 0.080, 0.092
2, 1.009, 44.516, 52.6, 0.464, 0.619
1, -43.780, 43.780, 49.8, 0.076, 0.088
2, -43.780, 43.780, 47.3, 0.437, 0.585
1, -44.371, 44.371, 54.4, 0.079, 0.091
2, -44.371, 44.371, 51.9, 0.457, 0.610
1, 1.015, 44.708, 55.4, 0.081, 0.093
2, 1.015, 44.708, 52.8, 0.469, 0.625
1, 1.012, 44.586, 55.2, 0.080, 0.092
2, 1.012, 44.586, 52.8, 0.465, 0.621
1, -43.927, 43.927, 50.0, 0.077, 0.089
2, -43.927, 43.927, 47.6, 0.442, 0.591
1, -44.367, 44.367, 54.4, 0.079, 0.091
2, -44.367, 44.367, 51.9, 0.458, 0.611
1, 1.007, 44.564, 54.9, 0.080, 0.092
2, 1.007, 44.564, 52.5, 0.465, 0.620
1, -44.084, 44.084, 53.9, 0.078, 0.090
2, -44.084, 44.084, 51.3, 0.448, 0.598
1, 1.020, 44.590, 55.6, 0.081, 0.093
2, 1.020, 44.590, 53.0, 0.467, 0.622
1, -44.107, 44.107, 50.6, 0.078, 0.089
2, -44.107, 44.107, 48.2, 0.448, 0.598
1, 1.003, 44.458, 54.7, 0.080, 0.092
2, 1.003, 44.458, 52.2, 0.461, 0.615
1, -44.178, 44.178, 54.1, 0.078, 0.090
2, -44.178, 44.178, 51.6, 0.451, 0.602
1, 1.011, 44.459, 55.1, 0.080, 0.092
2, 1.011, 44.459, 52.5, 0.461, 0.616
1, -44.194, 44.194, 54.2, 0.078, 0.090
2, -44.194, 44.194, 51.6, 0.452, 0.603
1, -44.393, 44.393, 54.5, 0.079, 0.092
2, -44.393, 44.393, 52.0, 0.459, 0.612
1, 1.006, 44.501, 54.9, 0.080, 0.092
2, 1.006, 44.501, 52.4, 0.463, 0.617
1, 1.004, 44.442, 54.8, 0.080, 0.092
2, 1.004, 44.442, 52.2, 0.461, 0.614
1, -44.257, 44.257, 54.4, 0.079, 0.091
2, -44.257, 44.257, 51.8, 0.454, 0.606
1, 1.002, 44.454, 54.6, 0.080, 0.092
